onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
241.89	1.85	expectrating	8	low_cue	n/a	20.42	Moderate	20.42	Moderate	0.37	1.48	l016.png	n/a	n/a	n/a	n/a	n/a
280.1	2.12	expectrating	9	low_cue	n/a	16.98	Moderate	16.98	Moderate	0.15	1.97	l002.png	n/a	n/a	n/a	n/a	n/a
315.1	1.6	expectrating	10	low_cue	n/a	36.69	Strong	36.69	Strong	0.43	1.17	l028.png	n/a	n/a	n/a	n/a	n/a
349.09	1.27	expectrating	11	high_cue	n/a	81.48	Very Strong	81.48	Very Strong	0.52	0.75	h041.png	n/a	n/a	n/a	n/a	n/a
375.69		expectrating	12	low_cue	n/a			27.44	Moderate	0.45	3.43	l038.png	n/a	n/a	n/a	n/a	n/a
17.04	11.31	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	16.64	20.01	25.01	27.96	success
46.33	12.24	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	45.94	49.78	54.78	58.18	success
79.41	11.88	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	79.03	82.66	87.66	90.9	success
103.73	11.37	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	103.35	106.67	111.67	114.72	success
132.41	12.29	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	132.02	135.86	140.86	144.31	success
178.52	11.46	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	178.14	181.53	186.53	189.6	success
218.63	11.91	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	218.25	221.91	226.91	230.16	success
254.93	12.3	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	254.54	258.41	263.41	266.84	success
288.51	11.91	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	288.12	291.76	296.76	300.03	success
323.46	11.46	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	323.07	326.44	331.44	334.53	success
354.72	11.89	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	354.33	357.98	362.98	366.22	success
383.65	12.23	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	383.26	387.07	392.08	395.49	success
30.29	2.27	outcomerating	1	high_cue	low_stim	82.61	Very Strong	82.61	Very Strong	0.6	1.67	task-pain_scale.png	n/a	n/a	n/a	n/a	success
58.8	2.0	outcomerating	2	high_cue	high_stim	109.16	Strongest sensation of any kind	109.16	Strongest sensation of any kind	0.4	1.6	task-pain_scale.png	n/a	n/a	n/a	n/a	success
91.9	2.65	outcomerating	3	high_cue	med_stim	74.62	Very Strong	74.62	Very Strong	0.5	2.15	task-pain_scale.png	n/a	n/a	n/a	n/a	success
117.69	1.56	outcomerating	4	low_cue	low_stim	22.77	Moderate	22.77	Moderate	0.35	1.21	task-pain_scale.png	n/a	n/a	n/a	n/a	success
151.69	3.15	outcomerating	5	high_cue	high_stim	100.63	Strongest sensation of any kind	100.63	Strongest sensation of any kind	0.5	2.65	task-pain_scale.png	n/a	n/a	n/a	n/a	success
192.9	2.53	outcomerating	6	high_cue	low_stim	57.78	Strong	57.78	Strong	0.43	2.1	task-pain_scale.png	n/a	n/a	n/a	n/a	success
228.7		outcomerating	7	low_cue	med_stim			47.6	Strong	0.78	3.2	task-pain_scale.png	n/a	n/a	n/a	n/a	success
267.8	2.77	outcomerating	8	low_cue	high_stim	70.33	Very Strong	70.33	Very Strong	0.75	2.02	task-pain_scale.png	n/a	n/a	n/a	n/a	success
305.69	1.99	outcomerating	9	low_cue	med_stim	37.65	Strong	37.65	Strong	0.45	1.54	task-pain_scale.png	n/a	n/a	n/a	n/a	success
335.59	2.38	outcomerating	10	low_cue	low_stim	11.81	Moderate	11.81	Moderate	0.48	1.89	task-pain_scale.png	n/a	n/a	n/a	n/a	success
366.9	2.17	outcomerating	11	high_cue	med_stim	51.34	Strong	51.34	Strong	0.55	1.62	task-pain_scale.png	n/a	n/a	n/a	n/a	success
394.79	1.99	outcomerating	12	low_cue	high_stim	83.74	Very Strong	83.74	Very Strong	0.62	1.37	task-pain_scale.png	n/a	n/a	n/a	n/a	success
