	filename	sub	ses	run	runtype	intercept	high_stim-high_cue	high_stim-low_cue	med_stim-high_cue	med_stim-low_cue	low_stim-high_cue	low_stim-low_cue
13	sub-0033_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0033	ses-04	run-05	pain	-0.6572854137086974	2.094339889520976	1.6920932058227653	1.7882904089875762	0.6456412020265269	1.0863009334323739	0.6330383081292791
14	sub-0034_ses-01_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0034	ses-01	run-03	pain	-0.06060637388362238	0.4626503436861781	0.1326439458622813	0.18397470989235587	0.16349995905663275	0.15903327930343475	0.03595155196317716
15	sub-0035_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0035	ses-04	run-01	pain	-0.4053043598359938	0.8314208541187813	0.25757874106417855	1.7096407289033495	0.8961060450721885	0.225144287342824	1.0127839829687197
16	sub-0036_ses-03_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0036	ses-03	run-03	pain	-0.3582687418633351	1.1887587016454453	0.5371843146989062	0.9583554564977468	0.7412958649536423	0.7101521844259907	0.4473776920737364
17	sub-0036_ses-03_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0036	ses-03	run-06	pain	-0.36368261117087725	0.8035022263763366	0.7844540803421833	0.8990539125477652	0.6479483350066992	0.7397373575652997	0.596190236595081
18	sub-0036_ses-04_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0036	ses-04	run-03	pain	-0.8981923697283397	2.6517847142919773	1.991354559744532	1.5601103637966895	1.111384156482306	1.9525413957331161	1.6066396598378083
19	sub-0036_ses-04_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0036	ses-04	run-04	pain	-0.72849525600736	2.749552671384816	2.206606661384697	1.3840711638219754	0.5792505624622883	2.4153261414679053	0.37754671988831406
20	sub-0037_ses-01_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0037	ses-01	run-03	pain	-0.3107668908094694	0.613503164602669	0.7574617986401413	0.5599079031727314	0.5417106476403448	0.7902729558747887	0.5123954316469753
21	sub-0037_ses-01_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0037	ses-01	run-04	pain	-0.169222759586038	0.29557776228890004	0.42990574929029934	0.2897490984274802	0.5200234149887463	0.29148786807124377	0.22753574264330695
22	sub-0037_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0037	ses-03	run-02	pain	-0.1859049583431797	1.8447591457394314	-0.8581925552132499	0.31127515527213323	0.6985574526574944	0.828494991124393	-0.44500532000715287
23	sub-0037_ses-03_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0037	ses-03	run-05	pain	-0.15454256117784235	0.36226044888549047	0.4714259935262751	0.10283581918421389	0.3821813550496649	0.34142444779521947	0.20344520307408498
24	sub-0037_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0037	ses-04	run-01	pain	-0.26345481908817375	0.48659346240581497	1.1943553729228686	0.5946783068645887	0.36222685826853	0.5472531494713512	0.3707078560360468
25	sub-0037_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0037	ses-04	run-06	pain	-0.2267112634717552	0.45014890380343375	0.5536184524706753	0.7151977246195639	0.3239276036075339	0.5810963015994356	0.49910100658442047
26	sub-0038_ses-04_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0038	ses-04	run-04	pain	-0.010422571379937655	0.021668271194175533	0.03531947058663611	0.041010129594488944	0.010379004383199957	0.032271521971300524	-0.0017636495709537983
27	sub-0039_ses-04_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0039	ses-04	run-02	pain	-0.7325647882018809	1.6483429775220158	1.4748713020348285	1.3280297709261633	1.736509716485772	1.3529232463921972	2.3378132631246795
28	sub-0039_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0039	ses-04	run-05	pain	-0.5821358278461963	1.249628688312531	1.6871536840767454	1.5227578495344471	0.8420302152642729	0.7796391551793044	0.9995339860812322
29	sub-0041_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0041	ses-01	run-01	pain	-0.04729278671678179	0.04564018734191452	-0.1596329782510592	0.2161091451111843	-0.0012927226869011558	0.4647938464120031	0.04796362933963613
30	sub-0041_ses-01_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0041	ses-01	run-06	pain	-0.0869248305057511	0.18628832694316888	0.2766517574451963	0.354063077529998	-0.18402475955371791	0.2741354696956639	0.16959478654535423
31	sub-0043_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0043	ses-01	run-01	pain	-0.0987981350603291	0.8207091635266366	0.07316453972216602	0.4128184948974007	-0.33791743802134644	0.32404877831931583	-0.06717873624479104
32	sub-0044_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0044	ses-04	run-01	pain	-0.19457308836322246	0.38759425170262	0.27281503285686237	0.5592775642025285	0.2648002153511928	0.5935418338544304	0.5960047353275453
33	sub-0044_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0044	ses-04	run-05	pain	-0.10637191083639987	0.12022418560568102	0.30471839949192103	0.46244777144137716	0.3476518863847759	0.11364427305456577	0.07599817815339512
34	sub-0051_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0051	ses-01	run-02	pain	-0.2620730170715859	0.49249042845803587	0.6939322094040312	0.5375336330459498	0.6803214078536635	0.404627940595922	0.37680371986102484
35	sub-0051_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0051	ses-01	run-05	pain	-0.21995487031753203	0.44033098016280087	0.4146278705616657	0.48386106721106054	0.4131882031921299	0.5288182861197575	0.4058768160647953
36	sub-0051_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0051	ses-03	run-02	pain	-0.33944009908033385	0.6621856617920034	0.7433499408418525	0.9359941207008526	0.8374677506497366	0.9682618846302823	0.3363105396124951
37	sub-0051_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0051	ses-04	run-01	pain	-0.24754217023080258	0.45429707860526597	0.9801161137519472	0.7368411633766502	0.39596995982462835	0.3843684432755708	0.38814425281342285
38	sub-0051_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0051	ses-04	run-06	pain	-0.22893958870451633	0.6155433805670274	0.5447789771497604	0.4853197406101825	0.3728341162603347	0.6161007803867371	0.5218115133950794
39	sub-0052_ses-01_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0052	ses-01	run-06	pain	-0.06738261693555975	0.12993655555104336	0.12654248756532582	0.13070003026839686	0.1791489404744115	0.17409729345950106	0.15279042780298865
40	sub-0053_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0053	ses-03	run-01	pain	-0.13403148641587914	0.40154198085598536	0.2514272463769516	0.4783899128948301	0.23110951432249188	0.37914999597295174	0.16615411889660453
41	sub-0053_ses-04_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0053	ses-04	run-02	pain	-0.11324874943022249	0.32172172404750593	0.15672480431040048	0.21986997873615957	0.21921393875118722	0.2564952211419229	0.34328191681060144
42	sub-0053_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0053	ses-04	run-05	pain	-0.05750995275526822	0.1382141929827774	0.18250740617416278	0.22608040250898748	-0.03341840865030185	0.11530889701612151	0.05598748801892427
43	sub-0055_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0055	ses-01	run-01	pain	-0.06574075485608537	0.2047231374006794	0.11713713585665964	0.2959455200996554	0.044639952428912257	0.06475525694156484	0.08557010390777034
44	sub-0055_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0055	ses-01	run-05	pain	-0.088201320209082	0.26987373481841725	0.12260940224861733	0.32975540611560716	0.059633265399686726	0.20665443661075206	0.08520743370651462
45	sub-0055_ses-03_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0055	ses-03	run-05	pain	-0.20233738419460423	0.8615374066682001	0.7177181698148074	0.37648920566503796	0.3444473677744325	0.24625262145056168	0.005732417397557926
46	sub-0056_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0056	ses-01	run-02	pain	-0.4609769503825174	1.1447112455864252	1.1141599384097283	1.1844135425284956	0.7243792365355715	1.0636355156784452	0.40132626412619776
47	sub-0056_ses-03_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0056	ses-03	run-03	pain	-0.44318103141525006	1.3038781047520591	0.6497328306834613	1.0545555208463706	0.914020265370678	0.8001310520092633	0.9378598780457464
48	sub-0056_ses-03_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0056	ses-03	run-06	pain	-0.46335611291646933	1.1805521342872998	0.8971760050458617	1.0732215734790551	1.0496214159818935	0.8663077028099555	0.6038856277190615
49	sub-0061_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0061	ses-01	run-01	pain	-0.009702244844151825	0.019421083169498168	0.023977619217188717	0.0534330313510135	-0.01806289162640569	0.048506239122306505	-0.00432351147070398
50	sub-0061_ses-01_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0061	ses-01	run-06	pain	-0.006773759669485386	0.05682249661947986	-0.030908306152827872	0.07982129495241991	-0.07206420043681729	0.06308401531934076	-0.007018691610455425
51	sub-0061_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0061	ses-03	run-02	pain	-0.006060728874865368	0.0914044416020989	0.00858040120901461	0.0007733862616326697	-0.04763563506301968	0.018977601251945454	0.005603562724416894
52	sub-0061_ses-03_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0061	ses-03	run-05	pain	-0.003456622491381506	0.044597989828454844	-0.015876064826773735	0.004332846750422664	0.01590141113772161	0.0029380669969419244	-0.012930254852239488
53	sub-0062_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0062	ses-01	run-05	pain	-0.09665721225918175	0.25896596955450385	0.38279736396926856	-0.008629959634107922	0.4185177517490894	0.10025790903333334	0.15065430372887434
54	sub-0063_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0063	ses-01	run-01	pain	-0.20278673449421225	0.638473978565706	0.5504223275365867	0.5903583833738929	-0.044103200619705026	0.4207036706144973	0.32634025791604043
55	sub-0064_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0064	ses-01	run-02	pain	-0.10561660197444397	0.1855815364415007	0.07356132103107083	0.24517964323891187	0.33200905499197775	0.2590844665524326	0.19462523674253487
56	sub-0064_ses-01_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0064	ses-01	run-04	pain	-0.05736427305925756	0.1817383251517716	0.012406358977686133	0.21260517201657408	0.02996788832651467	0.21242405877397486	0.05816615565680958
57	sub-0073_ses-01_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0073	ses-01	run-03	pain	-0.08094461600722296	0.25471818970880444	0.2300868431781813	0.08421165461163041	0.12444822889963675	0.39051043724890694	-0.06866934560599183
58	sub-0073_ses-01_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0073	ses-01	run-06	pain	-0.08286408086630141	0.23462242499188551	0.02591743255875162	0.26641275454478686	0.144892431973515	0.2063864619562647	0.13618109089951178
59	sub-0073_ses-03_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0073	ses-03	run-06	pain	0.0027863936430680336	0.11928372099410474	-0.03182956906123671	-0.011769664903713471	-0.0853922549107979	0.05878767045504427	-0.022889026191568015
60	sub-0073_ses-04_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0073	ses-04	run-02	pain	-0.3227150673304459	0.7579323276896764	0.3252728120162678	0.6853023624606513	0.6433519417563164	0.6201931129987345	1.2987365570785894
61	sub-0074_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0074	ses-03	run-01	pain	-0.21718753403573948	1.1943261809635768	0.5691002009577226	0.5830231587659704	0.1255478225928427	0.05316912384416626	0.2827562668121392
62	sub-0074_ses-03_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0074	ses-03	run-05	pain	-0.024451442346710296	0.017953251081150957	0.08358182764599599	0.0986652198732411	0.029337267132858207	0.03249684123258989	0.03914812060305554
63	sub-0074_ses-04_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0074	ses-04	run-02	pain	-0.001008417231362847	-0.006458126317790389	0.0122763391567576	-0.005586484397875491	-0.003383304221708852	0.01555680913708434	0.0001855414996020907
64	sub-0074_ses-04_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0074	ses-04	run-04	pain	-0.012542088719320004	0.08537502496022764	-0.020216525999714817	-0.014018172910668853	0.03971999827927176	0.038465454435511574	0.023073492860409394
65	sub-0076_ses-04_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0076	ses-04	run-03	pain	-0.17621466318559484	0.6399497752362346	0.2839116664601542	0.33582700326882814	0.23041186795532942	0.3739856744508731	0.26390333219636
66	sub-0076_ses-04_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0076	ses-04	run-04	pain	-0.10606806187682387	0.27534067690196923	0.20843500644150215	0.20376681749490233	0.19081425556591805	0.35847187315606477	0.19231645912413975
67	sub-0077_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0077	ses-04	run-01	pain	-0.43222155828811143	0.9111961296616795	1.8632356439112048	1.3085570422449675	1.0451926399358469	0.6266461714831683	0.08454511291172975
68	sub-0077_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0077	ses-04	run-06	pain	-0.4865434097795619	1.0451628353030862	1.4322715311396927	0.7142216941065412	1.3552676905086054	0.8313082512982143	1.4203255573189268
69	sub-0078_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0078	ses-01	run-01	pain	-0.22449887545333427	0.45311314366125965	0.2952911948458301	0.38727757520062256	0.7546581383800084	0.4239943529997891	0.4554712739922624
70	sub-0078_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0078	ses-01	run-05	pain	-0.08459678483389302	0.26429946126673914	0.17243905263003795	0.2690100851381013	0.17746837976922727	0.11175492724233611	0.15190834792269084
71	sub-0078_ses-03_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0078	ses-03	run-06	pain	-0.23837561185622147	0.722869624139067	0.5325062187027726	0.5231104805904195	0.6221433150722201	0.35917198394935124	0.40377061415396615
72	sub-0079_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0079	ses-03	run-02	pain	-0.40888729832115683	1.4748907539336082	-1.308118163061697	2.794521379896329	0.1668996641599837	0.7593060453802147	1.8550418019763646
73	sub-0079_ses-04_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0079	ses-04	run-02	pain	-0.4084565743507854	0.8992726763691836	0.7355902961246272	0.9211335525014153	0.8484630894679395	0.8936295888147713	1.1810565660771768
74	sub-0079_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0079	ses-04	run-05	pain	-0.31555580917046894	0.7284168825493597	0.9367359527154675	0.7911204013197504	0.5474869288749274	0.43112021092600766	0.4202077542870882
75	sub-0081_ses-04_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0081	ses-04	run-03	pain	-0.28827898060115914	0.8128150405493946	1.045177967360967	0.42310347511572644	0.5174175044669587	0.6183694644608406	0.4615984587075318
76	sub-0081_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0081	ses-04	run-06	pain	-0.34536485838483244	1.0842620768132174	0.9618527289660892	0.7801416124911598	0.31647300556812746	0.5498521076339113	0.47312762363775746
77	sub-0082_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0082	ses-03	run-02	pain	-0.6738721717965352	1.5628981172718504	0.9965402147637654	1.276184453868305	1.8363628377506023	1.195030301517648	1.9089530040358869
78	sub-0082_ses-03_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0082	ses-03	run-04	pain	-0.4420848198606691	1.545962169586302	0.37987542354320003	0.8398255754690892	1.042298611210014	1.831989666980052	0.21081196563625945
79	sub-0083_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0083	ses-01	run-01	pain	-0.16906698016135757	0.4705290161751977	0.2831594726527984	0.36608990648816286	0.22504721094219918	0.5041097224553344	0.20690416169785228
80	sub-0084_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0084	ses-04	run-01	pain	-0.3962725206312513	0.7303684273560442	1.0213912718602736	0.6513113855247054	0.7897721317354	0.9612931340805405	1.3609248750361707
81	sub-0084_ses-04_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0084	ses-04	run-05	pain	-0.21602533545115973	0.39036307555745714	1.045633899915542	0.28075663636510667	0.7971561575286534	0.47314852421095255	0.44955710530065035
82	sub-0085_ses-01_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0085	ses-01	run-01	pain	-0.04720644425331058	0.14277599926459078	0.15749972982343	0.10534578629482085	0.09052756063952518	0.02890407948433433	0.06711843724616914
83	sub-0087_ses-03_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0087	ses-03	run-03	pain	-0.259651045490217	0.9635065233416944	0.529549473754206	0.706896983469225	0.42861573085853244	0.3254224364488384	0.374564280470375
84	sub-0087_ses-03_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0087	ses-03	run-06	pain	-0.2261793874796326	0.5304341421897197	0.49345077346909605	0.6130886810653864	0.49155970556478984	0.3229814318054556	0.343485186473378
85	sub-0088_ses-01_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0088	ses-01	run-04	pain	-0.0030987882458678243	0.430934860384569	1.1331117000545148	0.6463645299830942	-0.5837020570685597	-1.6866317167078597	0.7490494256795289
86	sub-0089_ses-03_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0089	ses-03	run-01	pain	-0.06521901038587427	0.4102213465399417	0.14196920252545991	0.1115869136068556	0.16015177095640445	0.07381466838443128	0.017747833666704172
87	sub-0091_ses-01_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0091	ses-01	run-02	pain	-0.29351145111774823	0.5695813349911644	0.7651789156834117	0.8614863122692394	0.5969362627741367	0.5940145128021943	0.1342882465860277
88	sub-0091_ses-01_run-05_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0091	ses-01	run-05	pain	-0.22264632610354657	0.8047072447625095	0.9732009296352285	0.7382553936600321	-0.2271602272331243	0.469773407028755	-0.011180150817375667
89	sub-0091_ses-03_run-02_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0091	ses-03	run-02	pain	-0.4932198301349728	1.4752840309884716	0.9379922819000619	0.9899083863886871	1.3025677993837752	0.8947650405290766	0.7470672159387086
90	sub-0091_ses-03_run-04_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0091	ses-03	run-04	pain	-0.23000793813285822	0.817343347384097	0.5156259807820996	0.7836111676110629	0.5997121290239189	0.18221489051204995	0.020572187043667135
91	sub-0091_ses-04_run-01_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0091	ses-04	run-01	pain	-0.10520855548485451	0.3377882611706515	0.30965954287466624	0.09988080890810219	0.1104258491468906	0.7808386220873268	-0.2587452074138876
92	sub-0091_ses-04_run-06_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0091	ses-04	run-06	pain	-0.3820121430971682	0.9952775032721017	1.760833894163549	0.2964427963395586	0.430618436167858	0.88784416393376	0.8197942742344259
93	sub-0092_ses-01_run-03_runtype-pain_epochstart--3_epochend-20_baselinecorrect-False_samplingrate-25_physio-eda.txt	sub-0092	ses-01	run-03	pain	-0.3355541031934644	0.5796072150254364	0.6119697176357364	0.7281494483190949	1.0261597323595664	0.7476373406626251	0.46211029882576554
