sub	ses	runtype	roi	tr_0	tr_1	tr_2	tr_3	tr_4	tr_5	tr_6	tr_7	tr_8	tr_9	tr_10	tr_11	tr_12	tr_13	tr_14	tr_15	tr_16	tr_17	tr_18	tr_19
sub-0104	ses-01	pain	116 L_PFt_ROI	-0.09961355818131282	-0.007716421155448951	-0.04582919296794158	0.01224086507256485	-0.02525430925206868	0.11014836879257384	-0.04360084008345607	0.09841608168643382	0.045385294664648274	0.20471816839478063	-0.034700619168818746	0.17272610150157938	0.012108623454598556	0.15232439844883816	0.015035363417715053	0.3094606298631123	-0.07979689252782428	0.3725805155482619	-0.07905808298142201	0.4330418489185677
sub-0104	ses-01	pain	117 L_AIP_ROI	-0.1329808584737628	-0.06475886508422046	0.027191577076984177	-0.044117563153018236	-0.0020280676756556813	-0.043731526521841306	0.06700948754776354	0.014436074542419217	0.06760050420204104	0.2502068757222564	-0.010079836574743067	0.1252685262802807	0.06804834993166935	0.21444138778775546	0.08080674923223888	0.28557733287893017	-0.09153826757170938	0.5005273368832714	-0.1091931623541631	0.5381975830449138
sub-0104	ses-01	pain	118 L_EC_ROI	-0.12859564645500024	0.16975124314479081	-0.2515978675600926	0.03605866801846507	-0.08014029599457709	0.17179259134402897	-0.06420634933203485	0.07943942169280857	0.15098500804715667	0.05372149550773953	0.22598312057402942	0.172044640176417	-0.18768462679616948	0.03717851397633509	0.11253201935188131	0.054792754435431676	0.020563950174964353	0.12917274234800338	-0.11184454703484666	0.05902499772543951
sub-0104	ses-01	pain	119 L_PreS_ROI	0.05655369368704022	-0.21548432944178866	0.34534299057523604	-0.26512025449389826	0.2612954173296286	-0.17390648414839255	0.09566574765728737	-0.031604700487804345	0.07957675239327909	0.07670675669609756	-0.005775811504028211	0.07785512093029931	0.055880996477394765	-0.04267075224880312	0.12154940292855136	0.19668628887726353	-0.21805948884417073	0.23766259058669817	-0.20518166285316428	0.10507063061294578
sub-0104	ses-01	pain	120 L_H_ROI	-0.13142067790489761	0.10441879035590179	-0.09126526343470058	0.2719615030255587	-0.26491469114382654	0.3983122529815427	-0.40034294214357957	0.3700286944483482	-0.21958634735703403	0.32792808610385077	-0.28385325325857513	0.33074860436585696	-0.11130137170923891	-0.03953108685507291	0.25709672815958273	-0.2678777097431087	0.3460989373042064	-0.21373353936059267	0.19144703622200468	0.049579554747231386
sub-0104	ses-01	pain	121 L_ProS_ROI	0.12704401699326773	-0.1831332016175001	0.16027047903746663	-0.17666981659591502	0.22579963711677417	-0.05813144404483569	0.20112756715676786	-0.01211013498630813	-0.057882564341784994	-0.01758509907919955	0.2670848144369104	-0.17832364034775322	0.37118227989334146	-0.31154436794448487	0.48525779499749955	-0.32875459685397124	0.19533520393499917	-0.32089633752501767	0.08132102332847994	-0.2312161752701906
sub-0104	ses-01	pain	122 L_PeEc_ROI	-0.12927969509072562	-0.010111957966811183	0.04177722819758131	-0.02611407516702364	0.1256922836306943	0.05806988023613139	-0.10938027032292158	0.09370641860781276	0.07991561316799743	0.02422910723923773	-0.005043507256495786	0.15631963485663863	-0.26688018341611974	0.2757890439075092	-0.29835305064231665	0.21631224524074913	-0.2697491868950061	0.34432610548337655	-0.2920303773394327	0.10322812359144491
sub-0104	ses-01	pain	123 L_STGa_ROI	0.01901854256659561	-0.013909743696387472	-0.03309990231340631	0.0999840814810534	-0.1262215683319953	0.16893078333357417	-0.021910383370744854	-0.13293113447514726	0.18250162994643881	-0.03242061519412997	-0.04931927995970864	0.04001378458423753	-0.0012919784601556309	0.016568315531647896	-0.02675799475918825	0.1240858589016715	-0.1309744386509516	0.09060577248629913	-0.030756747000612136	-0.02737794192893721
sub-0104	ses-01	pain	124 L_PBelt_ROI	0.10932516117793169	-0.2084984670250255	0.2880083195201469	-0.12523524115360476	0.12805136824193433	0.12261918815614331	0.013345338557414056	0.1446289092461124	0.08538087894256839	0.05882970885269202	0.11293557153518206	0.04022742268330489	0.030244617949185666	-0.03972941841456224	0.0812227879343745	-0.06697239982392353	-0.010432655224683991	-0.1471143860075659	-0.048767974016696795	-0.022638733633182872
sub-0104	ses-01	pain	125 L_A5_ROI	0.03578307716479264	-0.082740247582547	0.015495504243419812	0.08468811473035324	-0.11066312066683116	0.14465661488691034	-0.0848757281967646	0.030462165947566754	-0.003997812217675014	0.07709531595466107	-0.03628569849588936	0.03198619892263912	0.051902841889400614	-0.07268314798928523	0.08532458459939057	0.006898148218752345	-0.048028673881723535	0.06584214401557438	-0.11849601537752681	-0.012055293115529015
sub-0104	ses-01	pain	126 L_PHA1_ROI	-0.0807384386009544	0.02959088274219563	0.061113169579228424	-0.0053214888507807905	0.1237378424479398	-0.09141699462352752	0.26310874260774836	-0.1402647732002806	0.13971030189493114	0.192600957118452	-0.04332948813215341	0.096782431972498	0.09463002121723127	-0.040189539371623534	-0.02170744583344353	0.2910894534525656	-0.22185850763013218	0.2108658986596785	-0.03929479983792249	0.008510599304617105
sub-0104	ses-01	pain	127 L_PHA3_ROI	-0.17720862881812152	0.3610848251774106	-0.22390566906353987	0.22888589470764983	-0.15358476867056775	0.39581457979878	-0.36543574214115704	0.49286385061158605	-0.24571374542691998	0.518367077479562	-0.11856184959325776	0.3019458555469547	0.18812891283371302	0.024933513867660167	0.23097358097603743	-0.023754130525879952	0.16197394772147802	-0.025617112788698337	0.24805728778597388	0.13275465379131485
sub-0104	ses-01	pain	128 L_STSda_ROI	0.07069073409092701	0.02300514474452622	-0.1281733696341238	0.1366778027148814	-0.18191585589172576	0.21995392969825642	0.001318683153860378	-0.08657436830628444	0.2598740718955613	-0.07192838166703731	0.08312088144053686	0.04610262126924562	0.14128430316344182	-0.060365005274132494	0.1361171771195648	0.02453194719649437	0.019360917104841145	0.0285568547824297	-0.07648537794994338	0.013022307105991213
sub-0104	ses-01	pain	129 L_STSdp_ROI	-0.03649896681409049	0.023809951054788548	-0.08004361127102903	0.0859216846431333	-0.07110783594141716	0.05643295988324521	-0.10558431545017531	0.02414992462398103	-0.08411795357537866	0.09223123237792279	-0.03624847353898354	0.0794359687205271	0.02341228536546844	-0.07656878605796869	0.1752448840701334	-0.10811757803488622	0.04845101339217722	-0.21895155026261007	0.07414800648220889	-0.12031733174729817
sub-0104	ses-01	pain	130 L_STSvp_ROI	0.10114300225022613	-0.09824725199533947	0.08572451293401567	-0.06257243938952202	0.029669985815147473	-0.030545951662501382	0.007347025342212303	-0.029692425913520577	0.07027641362979394	-0.06513965351316882	0.09320213859370047	0.020188524251599615	0.08336619566758	0.004780935194049411	0.019955701525708452	0.05035932509659236	-0.04314209924161138	0.01884840070284646	-0.10808672072407574	0.07011972241686329
sub-0104	ses-01	pain	131 L_TGd_ROI	0.011459196372262042	0.06508634243139307	-0.13005449288711005	0.2711113779306597	-0.3371474333393453	0.4106882880712142	-0.29778866538762705	0.2382504324688214	-0.10873470226485332	0.21244367549158713	-0.031118969711497756	0.04661482245804379	0.15303920916004615	-0.03387125528154884	0.11429681430472052	-0.00270658057101656	0.003806543268326413	0.08389386612721954	-0.0912380356175905	0.110336065605959
sub-0104	ses-01	pain	132 L_TE1a_ROI	-0.08275297694129469	0.04824773083893093	-0.027754907578140215	0.04068080730942849	-0.01030659433692854	0.053691544600775555	0.04957506477797315	-0.18685846433569855	0.30114049694159056	-0.10802017553253	0.1356809116276787	-0.025906269712115633	0.13658989492564588	0.07081553736473417	0.0432129854097855	0.09461103565039883	-0.02718322194053094	0.11786347158724239	-0.036990144394514764	0.14243823791793228
sub-0104	ses-01	pain	133 L_TE1p_ROI	-0.03945810442192826	0.008433945927576682	-0.006289799852040386	-0.001039584498452849	0.004030772413235483	-0.034717760381966806	0.05256540374915255	-0.024896992483508018	0.03421206060687776	0.012500429489604916	0.031260347938644	0.08146547825947137	0.03427981148966512	0.01474624255967433	0.038002463182821515	0.06390516951542768	-0.0008204827700068551	0.054590579569813405	-0.012066560948599918	0.09093901646793551
sub-0104	ses-01	pain	134 L_TE2a_ROI	-0.034636694635702805	0.0438292478213481	-0.08729847412409611	0.07659541070118484	-0.04929796297346876	0.035989518046087146	-0.018401142201918207	-0.02572246031713719	0.05602581806532471	-0.03949721985521111	0.04856103685016398	-0.05114043276330116	0.04139599614976141	0.011151398690615986	-0.019715165659333386	0.03577196884901429	-0.027350311798587768	0.03052298230988055	-0.04717733762640346	0.025710347922603127
sub-0104	ses-01	pain	135 L_TF_ROI	-0.09824890316222129	0.07246341528815689	-0.10372238055477587	0.0896362733745867	-0.12939454826574717	0.14266833231326076	-0.07130111245066374	0.11385878470267347	-0.037211292401073515	0.07099994313215735	0.006498834073976292	0.03673709184692276	-0.009248417821172368	0.08041964879613189	-0.014204351924000056	0.076323419730857	-0.020987370415244604	0.03558884324026343	-0.05670092985426568	0.13149482713121086
sub-0104	ses-01	pain	136 L_TE2p_ROI	-0.000614232405770705	-0.021662391220696346	-0.020486354311351263	0.05089974614214245	-0.06303386465844715	0.11248901715108335	-0.06880751519910187	0.14501591471949787	-0.0947712219437877	0.1657910469328939	-0.07097531710194012	0.1420498564838949	-0.04457297950428039	0.11613676779418998	0.030731079351267176	0.047699800354559715	0.012572100006606657	0.07513707137510828	0.034810923883597626	0.06966180604661566
sub-0104	ses-01	pain	137 L_PHT_ROI	-0.16006838409480606	0.071998477824793	-0.14125804220165056	0.10319420136999606	-0.10545037864633383	0.06370283596764452	0.02728180334019347	0.02459403335581858	0.02379022067934708	0.11676643514342971	0.016794925405124325	0.10775575819585136	0.0310622749815016	0.13663849430804714	-0.007075131198912878	0.11778488866340829	0.025143908318140125	0.12940608444738522	-0.04542203108570857	0.27291107178304225
sub-0104	ses-01	pain	138 L_PH_ROI	-0.05934873107132948	0.030917694579343184	-0.02407477164298702	0.09095639567105467	-0.1042639265261945	0.24306752447822957	-0.13658951274703954	0.26572939743002943	0.01340210660869602	0.2939973260096192	0.061983069074197025	0.23192766782998606	0.16282689680730025	0.17882078744408456	0.17252768912606187	0.21227311802544882	0.08145376955664163	0.3998784813615303	-0.03876703190244362	0.6577706972875763
sub-0104	ses-01	pain	139 L_TPOJ1_ROI	0.00721247882682299	0.018001484081516046	0.04976845129165994	0.012192156465797173	-0.01215431642858115	0.1425078065816073	-0.06627512382455832	0.1450555911070618	0.042519633816868525	0.16465695893345197	0.005597312408837858	0.19385563128121136	0.03894485007955628	0.040135879600523644	0.15868439960350053	-0.10589538615329387	0.12169066256114551	-0.1842962433223053	0.06453465246063944	-0.08382054615719434
sub-0104	ses-01	pain	140 L_TPOJ2_ROI	-0.038069731792302205	0.06161208241832971	-0.04715829083776385	0.11307356378902646	-0.047616372850703775	0.1091729435154164	0.00494396186970212	0.12431869287868023	0.03941539037824946	0.21988572805867063	0.05981852092704127	0.1344944815778157	0.1647021342753972	0.09363481967162952	0.15797938098583478	0.17043615836665849	0.027810924577783048	0.3394942803784953	-0.13142422993417413	0.4379812728121455
sub-0104	ses-01	pain	141 L_TPOJ3_ROI	-0.019796272016849168	-0.045785643800822756	-0.012724643064784238	0.07508132184020581	-0.13581975719752948	0.22009331317632455	-0.20091532479961705	0.20999855921108024	0.04737228237763993	0.23635343865846614	0.16755004986565233	0.03960046905116133	0.22987536411566464	0.08177322192736292	0.08706760583252147	0.28244150447132027	-0.05597644960913933	0.2832098160916024	-0.14810252990303166	0.2991169688696633
sub-0104	ses-01	pain	142 L_DVT_ROI	-0.18716288810441356	0.1178492413724563	-0.19487785477712025	0.14381147348368398	-0.3969153040393753	0.3822029013833763	-0.34255410405764897	0.3088557861616191	-0.29153211816896785	0.37192582821004866	-0.2591035029427965	0.2543903399961353	-0.18489692095506755	0.2706517311538347	-0.11945825820979093	0.12158559156398184	-0.04252110817511526	0.03247597553396856	-0.08334901519568724	0.07039021842846173
sub-0104	ses-01	pain	143 L_PGp_ROI	-0.08741158092067998	-0.017797831287284314	-0.016308803819258463	-0.03688419221392213	-0.05957204200424588	0.0655185409519915	-0.03148998802841075	0.1328039914955129	0.029943031886504642	0.23714726484013776	0.06425789891694543	0.1719373605614797	0.1466171312722218	0.20187850404080854	0.06518215594627925	0.2619295715924282	-0.01792029360575852	0.36956454124381183	-0.09680236648350753	0.4404439965980778
sub-0104	ses-01	pain	144 L_IP2_ROI	-0.1539684035039103	-0.02078644894626307	-0.02503564036726988	-0.03789330707253196	-0.08039621727457215	0.03840222683134273	-0.05435915090579434	0.04762227966667115	-0.11279598579342952	0.2717356784804697	-0.20056513873758747	0.3022530511396316	-0.16029993254895059	0.2519284819298405	-0.11019306267116655	0.2758871424433566	-0.13927484541134966	0.44682394204337356	-0.18106820566994494	0.4741705569290368
sub-0104	ses-01	pain	145 L_IP1_ROI	-0.06939681441921702	0.015173146230673082	0.046111176751174814	-0.00886904538041429	-0.10116163332502118	0.08428911760998917	-0.031356670749188575	0.0636019733147808	0.1239296891885386	0.11463763583095153	0.17807007721848522	0.056114981566581214	0.15069922918936324	0.156185081676502	0.07171158052587187	0.3533289363259854	-0.04606702793406973	0.5530570750118109	-0.12686690865577763	0.6844560366010198
sub-0104	ses-01	pain	146 L_IP0_ROI	-0.1414328620349118	-0.07484886317832914	-0.10784341798092743	-0.04440199782026215	-0.14592502079638303	0.10478936063694703	-0.11783768965952932	0.23809639789544598	-0.09109477918673445	0.43111698385854746	-0.12198692745647899	0.3926548141675322	-0.0012313460559558996	0.38418523927668946	0.0017890040029551045	0.5818736209328016	-0.035206710895634076	0.6908750581512573	-0.03761538559837178	0.8154720354707495
sub-0104	ses-01	pain	147 L_PFop_ROI	-0.18470452100281262	0.026933105024301865	-0.11827171400514226	0.056268960109447104	-0.06748216451770754	0.14402277830250987	0.02835024096873171	0.10186952154670804	0.02410298099339612	0.0948899840277582	-0.048881799516732986	0.0207794917322768	-0.06755727826125363	0.041785708385614455	-0.16855870036216353	0.11606020020224772	-0.22267800861369116	0.03765749104288704	-0.13669402501348424	0.10415237042064113
sub-0104	ses-01	pain	148 L_PF_ROI	-0.1426808663729311	-0.0016050100059478412	-0.029420830030082182	-0.06778963482374496	0.029854692058158053	-0.027193682399622575	0.022924443340471962	-0.030225432709411987	0.035129391247048725	0.06877685498772862	-0.04818634690874077	0.0836293971073031	-0.07638623038138516	0.09532357775572511	-0.050996690882503755	0.02795443523181628	-0.05452507014134184	-0.014170876909345825	-0.0420013902477675	0.008826207596116598
sub-0104	ses-01	pain	149 L_PFm_ROI	-0.044359602745911046	0.03404669094238001	0.036906464327312254	0.058161469076252054	-0.045237405751204905	0.10319088113419897	-0.04904965197932567	0.02952996129641296	0.06231704095484099	0.03467017681205161	0.07803960081981766	0.00562965560182336	0.0941121460977779	0.08374911555754423	-0.02032334115208163	0.16749367785657956	-0.1006038804626323	0.20818994314790368	-0.12459007361750368	0.27506553115855464
sub-0104	ses-01	pain	150 L_PGi_ROI	0.061066896304510045	-0.014728942804826357	0.10033950607128342	-0.007815574352350288	0.04849785580545741	0.05472576785237245	0.06241082605670082	0.06533429772247648	0.11108336483567423	0.16808332375017018	0.11690520851237303	0.10426611319435675	0.1848413446090208	0.11424370529112611	0.154975041883987	0.14873939204590642	0.08129036569082858	0.17687806379844964	0.013261608575656465	0.28224332577342587
sub-0104	ses-01	pain	151 L_PGs_ROI	0.007532738106484601	0.042151103061945555	0.03149988966685762	0.05836951027234402	-0.04173846406650173	0.09810790459134613	-0.06032709555539422	0.034109231772824954	0.05764174716376168	0.03446376692593194	0.06717931595268313	0.0692737349082358	0.03216431821864176	0.17191655097233907	0.013798467661095437	0.14618748259032427	-0.046606153771726284	0.25584939352821995	-0.1350534152725167	0.2954986539479163
sub-0104	ses-01	pain	152 L_V6A_ROI	-0.3033906730920767	-0.05781877305387816	-0.2178857348022239	-0.12427408248819545	-0.21121887178966223	-0.06290733398720291	-0.2800675560436149	0.06097263356636968	-0.23470180555407247	0.057761164727753715	-0.140998307769082	0.008244439254769172	-0.11298939077752868	-0.034427509073838534	-0.049818561393102825	-0.1491485812837539	-0.008246736635175007	-0.13997324278571138	-0.09319663609299211	0.02154901254846188
sub-0104	ses-01	pain	153 L_VMV1_ROI	-0.1363367423014282	0.0820272190063419	-0.2054588151163259	0.2758997257378301	-0.18311305024441224	0.28618508659648717	-0.11077409375151255	0.16823967404053022	-0.04095807643277502	0.367755513399819	-0.3271048993551647	0.3990101190239176	-0.2533683958625454	0.1376819189972754	0.08651608969641544	-0.10515618212958713	-0.08572520105152481	0.09038036418019461	-0.11930783924704803	0.008772991801153084
sub-0104	ses-01	pain	154 L_VMV3_ROI	-0.13390912133221555	-0.08672720658471324	-0.02649324782310302	-0.06220142055773363	-0.07450191158447099	0.1311976732554904	-0.07821918343788078	0.19178097004480132	0.15590829324845729	0.2260732156795311	0.19942971779074045	0.04368090683122532	0.32944114037643035	0.0906044492709155	0.02102131575114985	0.26831236543620024	-0.0518417645826359	0.2837439879599563	-0.1484117787060662	0.29702375412424187
sub-0104	ses-01	pain	155 L_PHA2_ROI	0.15676865882023897	-0.11562845121999515	0.13013833641394013	-0.01971044025047546	0.10524297062535283	0.22387655653536756	-0.14701502444480447	0.21626555789371876	-0.06044979610875959	0.4244555703980254	-0.22049779333622488	0.3147244699404599	0.1911047477207334	-0.08699647478539582	0.2926446295582692	-0.12351134611125804	0.18032195103597193	-0.008349900887387142	0.09811234857880943	0.14523901458204802
sub-0104	ses-01	pain	156 L_V4t_ROI	-0.00895646698827183	-0.055938724621163685	0.1380592177226629	-0.1122063711172866	0.20454252233301454	-0.055816381741884	0.1389719278214732	0.017658582086850536	0.2757153427286344	0.048154393699910966	0.2837602932708158	0.04461714661782083	0.19833162441690344	0.2140298349137937	0.08949801260174156	0.3507416786161812	0.03429628283907169	0.4892170975911319	-0.007712415788410057	0.49828828358688065
sub-0104	ses-01	pain	157 L_FST_ROI	-0.09065781923002823	0.07650388039604022	-0.09574173269513563	0.20734539973791713	-0.14440147829957578	0.13716863741621138	-0.011202573596922309	0.15148140957026998	0.025253575588961522	0.254502156198567	-0.018953390476184783	0.1626692807766628	0.09152274384676928	0.19148673150595372	0.09269313498450855	0.36022109439220673	-0.03586435890141303	0.5393119151011793	-0.07924221086559605	0.7067318905784096
sub-0104	ses-01	pain	158 L_V3CD_ROI	-0.04837435475135066	-0.07472457919656247	0.03194472311852832	-0.02082740452896288	-0.0045278623182675405	0.12191588029206286	-0.05012568797592383	0.19502617976830694	0.02792326968955888	0.3166440018401075	0.026028453993380125	0.18551417797425088	0.17939212015576336	0.19256300737891338	0.12181448207340277	0.34558515012740926	-0.0026761693785882644	0.6074607008751486	-0.1387846313055104	0.7414571402262625
sub-0104	ses-01	pain	159 L_LO3_ROI	-0.07674063800704546	-0.05909212250143163	-0.048535116547658755	-0.07393199549435858	0.01430166089281954	-0.07882388185573967	0.015073219873770824	0.10229525781536512	0.06220039199607817	0.20326091727832515	0.1405784166089938	0.16236071891876575	0.18847906130512676	0.0924855617377881	0.1761539816999476	0.1680165583354907	0.11190602434735246	0.19095414752708392	-0.02196640259448382	0.32099554174003214
sub-0104	ses-01	pain	160 L_VMV2_ROI	-0.07873754850851279	-0.12253171155348515	0.09549397202736666	-0.17010647947689572	0.08538204242146141	0.011900828863963882	-0.007844936801165936	0.0765326952214533	0.10850883076924903	0.07560281189787516	0.12798446812210063	0.038677820436011465	0.062083806602719865	0.0883091387923229	-0.034527354622910685	0.08332138727495131	-0.04497580342560659	0.03999118516113511	0.023938712046439103	0.018559863750970976
sub-0104	ses-01	pain	161 L_31pd_ROI	0.09476825730152368	-0.0648361282742514	0.016608123693298615	0.2540361478624632	-0.2377081887448851	0.3543879286521172	-0.19322585064488143	0.23153843170946808	0.05214476891493095	0.18637570069209877	-0.024424525781255875	0.15392583021985143	0.22297326981385646	-0.049342880434337745	0.19748423992242625	-0.0644744766819863	0.053341794097213346	0.10789300652287658	-0.05507508634728914	0.11683167567206627
sub-0104	ses-01	pain	162 L_31a_ROI	-0.1730142914879061	0.02156783828131661	-0.04509176549185618	0.13076794746697143	-0.09561174276345388	0.2199165238037462	-0.0035101507840049556	0.1316276485953765	0.11820074498326374	0.14853888578471972	0.12812701858864972	-0.008972164407990584	0.10334807713870274	0.024897865504725187	0.0005510660561926252	-0.007547138101777892	0.08241124168102382	-0.09915227178888913	-0.008880094479945732	0.0610470248276342
sub-0104	ses-01	pain	163 L_VVC_ROI	-0.16488028184341139	0.10236696581425467	-0.09638843625391458	0.03361979860428984	-0.11428775325410037	0.10934581391353361	-0.06775022735743398	0.11246019519748326	-0.08109890705820368	0.26309659124290785	-0.0322915895894254	0.14020612470615482	0.059684797307171286	0.17094130322504714	-0.06751235045354224	0.3844905173779507	-0.12940351366179828	0.32746937409764626	-0.06801395768641605	0.40882625328511274
sub-0104	ses-01	pain	164 L_25_ROI	-0.08494515073741747	-0.05324326738214521	0.06795057477509195	-0.0007903243593101416	-0.1104171849851074	0.15013273270066207	-0.10386706820275568	0.10524320206821754	-0.12701587597123917	0.22501831716113602	-0.07353051967948196	0.154662618341973	-0.11305533844428395	0.08364027101441171	-0.006339270678564145	0.06571202959507175	-0.08781531130712357	-0.04872754871391931	0.11088764809331957	-0.06794055142022928
sub-0104	ses-01	pain	165 L_s32_ROI	0.008978648286534158	-0.10900812429537458	0.13562908753335234	-0.16207359959293363	0.0706626491532492	0.19305037511636303	-0.26593497473229655	0.3647251526687934	-0.0949758496824702	0.46290887426757626	-0.3307159576951761	0.5780611769367178	-0.41374259826161264	0.41628577476883283	-0.060655418654330016	0.22341461264790408	0.05535147594679525	-0.24921367603617303	0.4295571178155302	-0.06281300766775692
sub-0104	ses-01	pain	166 L_pOFC_ROI	-0.013515900629603483	0.04271475666774766	-0.0905996416785761	0.07009107897748225	-0.09039683129999843	0.12399072344767421	-0.11252726836241445	0.05842680988407372	-0.028175896241101558	0.05356910087721958	-0.05441951475204243	0.04787499970357236	-0.03988065844871986	0.004266445114663003	-0.014435402968154104	0.02389187213189858	-0.01963691792612186	-0.0070383148007745165	-0.001473739539380514	-0.03288588412324997
sub-0104	ses-01	pain	167 L_PoI1_ROI	-0.09223718792259365	0.02178992235000814	-0.08623552418185931	0.12373057024067204	0.020823891385095415	0.066772848542577	0.04678216863299129	-0.03915982681023799	0.07201723413353102	0.04831195874112126	-0.1148764886163574	0.09647085818481778	-0.1329729274508506	-0.0726890419114211	0.04472632967234022	-0.15713461069536303	-0.06474502745433133	0.00556323607848049	0.008613733813598142	0.006635594766419836
sub-0104	ses-01	pain	168 L_Ig_ROI	-0.18092060580555272	-0.06708795794447749	0.13932145786982061	-0.047602935175737784	0.05735428675265207	-0.03008810601808932	0.18453612107765274	-0.21143718242653567	0.4021986021497484	-0.25077381498062506	0.2802508502632106	-0.14784483295976122	0.16588309651246702	-0.15923785290728487	0.11459076502014716	0.06977761009137834	-0.08727020272112648	0.1484870358013028	-0.14592740404744572	0.08501367497659529
sub-0104	ses-01	pain	169 L_FOP5_ROI	-0.13581347264021792	0.128405826567579	-0.1756534075961753	0.08395936454418558	-0.137882333015162	0.14297591443642407	-0.1724103829408843	0.205764250818479	-0.2315351385974258	0.31416163958066634	-0.2397482933257176	0.07487301689721129	0.016657090467381563	-0.17783423075195523	0.1524808835947474	-0.18637021011000268	0.03314328589286072	-0.08371068940512615	-0.01571987824616255	-0.014487565770928884
sub-0104	ses-01	pain	170 L_p10p_ROI	0.013595229389895314	0.02570302260276574	-0.07660601960345016	0.09345765479540158	-0.08842540107297407	0.07704431327008193	-0.004005939681509498	0.030513464339253577	0.00465715552479289	0.10728941294194475	-0.01742830750186057	-0.03326406557080162	0.06457208081809616	-0.06306060401531807	0.06972138876937181	-0.00012084439937141262	-0.008052357992210551	0.03125826264934038	-0.01358292223349245	0.1420210714691808
sub-0104	ses-01	pain	171 L_p47r_ROI	-0.13950446186611465	0.1653989688783861	-0.052706407916616835	0.008704553185831486	0.04698148001814008	-0.05055819041889334	0.06433503586222236	-0.21953150774667743	0.24034240261032397	-0.09195038425725396	0.13999729879585815	-0.06944376635193286	0.1402536403448528	-0.07009768535207575	0.05470051851726567	0.03969405262872402	-0.03484295174913255	0.020970384003662287	-0.06772681505870452	0.055061093871630704
sub-0104	ses-01	pain	172 L_TGv_ROI	-0.11075736261705824	0.05944776201950423	-0.0968176272417286	0.13692882194921607	-0.16661944744438065	0.17838283204249564	-0.24031113097738943	0.09315849050887048	-0.037481714293312256	0.15147052799141242	-0.01625692300448308	-0.051454943694078416	0.11036859081810885	-0.09052790323252974	0.004811469771977352	0.1078911956136113	-0.09374643537911201	0.02371434611297747	-0.046226796277127696	0.02896939935778042
sub-0104	ses-01	pain	173 L_MBelt_ROI	0.09259938120704699	0.05765979048681291	-0.14397339254293423	0.4410316917339187	-0.40355066893162056	0.5508857349271908	-0.1421815210285272	0.2723594598693559	-0.011796958792999218	0.16703165283289018	-0.06136645087410693	0.15896800765237085	0.16956552239537698	-0.1754697193165004	0.1725402531981835	-0.2452880895801208	0.11889824250956084	-0.07162403006153979	-0.010573402807458356	0.031014472594672864
sub-0104	ses-01	pain	174 L_LBelt_ROI	0.03619972064192051	-0.11469773027424593	0.19008202738176277	-0.09472381892475289	0.038660626641104916	0.1990079005852929	-0.05879511251684809	0.28647718092783175	0.0023218371637608788	0.2117439624552831	-0.01678892255793403	0.014965290173835513	0.11151606633968461	-0.06317847240452584	0.16362301917011937	-0.1056930248835967	0.06106180601150206	-0.12229356742286698	0.03193688872289616	0.06943670875160399
sub-0104	ses-01	pain	175 L_A4_ROI	0.006571084744728572	0.026289784480099766	0.08296673469706731	0.08000397254825052	-0.09759537831587418	0.31027473185161736	-0.12882624500507203	0.2498706909189562	-0.04706902375505822	0.16517047418328004	0.008102781908745488	0.03793028756033913	0.021623494066290022	0.0024778017140618834	0.0326272641996447	-0.07931011468842197	0.041482588355951956	-0.13446963077642113	0.08062242735371741	-0.07126796404709555
sub-0104	ses-01	pain	176 L_STSva_ROI	0.12896102623105463	-0.010607494683411305	-0.06570883985507511	0.034132869773519675	-0.16448855528469036	0.19609399331801172	-0.09437161445894791	-0.02630078812295421	0.17459617808019948	-0.0006098205122202806	0.03889735649299341	0.053271048009844175	0.09573236936700942	-0.005611927993241438	0.14582762761352058	-0.007926810135981064	0.15156581512070272	-0.029348298363745005	0.01804881659855463	0.03477191650491102
sub-0104	ses-01	pain	177 L_TE1m_ROI	-0.013818377511105304	-0.0010847195093042225	0.006690019980054988	0.008891853815127753	-0.022019241116041196	0.024172876166848135	-0.035887224633991445	-0.006531140084235416	-0.022647796804848738	0.05020374607199464	-0.08471093679143947	0.05169747665920969	-0.03460665653246634	0.03296727127916677	-0.04976728855589591	0.0837705807648147	-0.09315877755645595	0.12730465343371952	-0.074005905595099	0.10979078987724429
sub-0104	ses-01	pain	178 L_PI_ROI	-0.11988891311901376	-0.007493093757439102	-0.285008719956085	0.5169423956713046	-0.728179155872618	0.9177649944988606	-0.706194180147474	0.5389584657062231	-0.1671218010449305	0.04067214424599746	-0.01798575336014198	-0.00014097030206725443	-0.07538513607636131	-0.11572610432122554	0.21920280273402235	-0.12958365339699107	-0.009305173851186095	-0.1819630728746849	0.02176737162465256	-0.0633227829182899
sub-0104	ses-01	pain	179 L_a32pr_ROI	-0.14756375286565226	0.0077871023086849255	-0.09597539721713229	0.006681483760795813	-0.0894074073775699	0.12117377779402877	-0.1022269014570148	0.033594232925041295	0.06578277533186204	-0.049717001475191785	0.056237198333164255	0.03432909028663791	-0.1571700373683836	0.10017783288500803	-0.02277440434295167	0.013004133354520095	-0.09649881906600674	0.02981053498345644	-0.13045722302382862	0.10117428039714717
